# 			 time 				 redshift 				fof_bound_mass 		 fof_field_mass 			fof_bound_lumi 		 fof_field_lumi 			prof_bound_mass 		 profiler_field_mass 			prof_bound_lumi 		 prof_field_lumi 		
4.750348913934905113e+02 1.023701821860497141e+01 2.417159884250774048e+05 1.549815157881511841e+05 7.787392839194658812e+37 4.358739167691515961e+37 2.364084296732577204e+05 1.602890745399708103e+05 7.630774922140811779e+37 4.515357084745362995e+37
4.752477884440837670e+02 1.023366928198191950e+01 2.411888336074716062e+05 1.553206153767041396e+05 7.655581577273925579e+37 4.295239033357303464e+37 2.336076071129293705e+05 1.629018418712463463e+05 7.415177245713284766e+37 4.535643364917943333e+37
4.754648841208445447e+02 1.023025635462936478e+01 2.392672692723321670e+05 1.570401203699901234e+05 7.476602506917686459e+37 4.276613733213106382e+37 2.289142287368378602e+05 1.673931609054844594e+05 7.223543386790439059e+37 4.529672853340353781e+37
4.756719241566706273e+02 1.022700344180423038e+01 2.392652686847903824e+05 1.568610677848843334e+05 7.360372774423995939e+37 4.212437012142125611e+37 2.325182871957170137e+05 1.636080492739577312e+05 7.171516657523998866e+37 4.401293129042123157e+37
4.758817993077723827e+02 1.022370790779206473e+01 2.367695357247882930e+05 1.591777481597857550e+05 7.207113306696630116e+37 4.196043001226245857e+37 2.312059017674529459e+05 1.647413821171210730e+05 7.038509452499882345e+37 4.364646855422992212e+37
4.760830113617973893e+02 1.022055022086601994e+01 2.356602099321393180e+05 1.601140231299487059e+05 7.065968813524594262e+37 4.168490304612491422e+37 2.295284091125663253e+05 1.662458239495216694e+05 6.907364804483528535e+37 4.327094313653558566e+37
4.762855508284611687e+02 1.021737349630221559e+01 2.345668888398406270e+05 1.609722751859348791e+05 6.943477198209354889e+37 4.135305835381650537e+37 2.292903391949388897e+05 1.662488248308365874e+05 6.787750683592824990e+37 4.291032349998180907e+37
4.764952839573385290e+02 1.021408583812321780e+01 2.344668594626871927e+05 1.608122281824883830e+05 6.833374917388250355e+37 4.086784531857555841e+37 2.190533327369448962e+05 1.762257549082307087e+05 6.546063682619223767e+37 4.374095766626581957e+37
4.766986941705964114e+02 1.021089913474182431e+01 2.306837484187023074e+05 1.643462660773578391e+05 6.661027943979196284e+37 4.116124255275030531e+37 2.166106153468308330e+05 1.784193991492293717e+05 6.411902756213734570e+37 4.365249443040492717e+37
4.769027082553250239e+02 1.020770478955939176e+01 2.297164643416202744e+05 1.650984869935615861e+05 6.548237077132725383e+37 4.089754935912987967e+37 2.226383856141653087e+05 1.721765657210165518e+05 6.365217337791574562e+37 4.272774675254139260e+37
4.771099204617124769e+02 1.020446581189874102e+01 2.280929875504018273e+05 1.665008988612679532e+05 6.429458501781352931e+37 4.068249825119808817e+37 2.152762234555911855e+05 1.793176629560786241e+05 5.912397950769506486e+37 4.585310376131654790e+37
4.773114093270301055e+02 1.020131395039572553e+01 2.270806902535996051e+05 1.673081359349062841e+05 6.323979219513864247e+37 4.042435959992704705e+37 2.084712249277696246e+05 1.859176012607362354e+05 5.783600979480415311e+37 4.582814200026154113e+37
4.775140291781033284e+02 1.019814475458733760e+01 2.266615671633212187e+05 1.675462058525334287e+05 6.230708846699727523e+37 4.012803496900047632e+37 2.170577466627141694e+05 1.771500263531404780e+05 5.816030564350971646e+37 4.427481779248803037e+37
4.777158958090722081e+02 1.019498912279993341e+01 2.267635971280194062e+05 1.672661235965011292e+05 6.146344779042395430e+37 3.978583036831459857e+37 2.161674852060393314e+05 1.778622355184811749e+05 5.718538342418810494e+37 4.406389473455045737e+37
4.779307476825835010e+02 1.019163245552799779e+01 2.264855154595273780e+05 1.673371444542790705e+05 6.038664876322766078e+37 3.937993065522392517e+37 2.145790186968230119e+05 1.792436412169833784e+05 5.588290283480879860e+37 4.388367658364278263e+37
4.781407849931529768e+02 1.018835295216822878e+01 2.260203788557604421e+05 1.676252290604854061e+05 5.941761123569459609e+37 3.901197597480085894e+37 2.149571297424687655e+05 1.786884781737770827e+05 5.511219125643760239e+37 4.331739595405784318e+37
4.783505790725058091e+02 1.018507916469674512e+01 2.252781608772717300e+05 1.681583856407175190e+05 5.839989714474840417e+37 3.869589435676190875e+37 1.998997075993946055e+05 1.935368389185946435e+05 5.047080359770170963e+37 4.662498790380860329e+37
4.785538433030280316e+02 1.018190910081453637e+01 2.239037572351679264e+05 1.693597384603431274e+05 5.722484857914265477e+37 3.855843284493061573e+37 1.968948251096719177e+05 1.963686705858390778e+05 4.904616285026103023e+37 4.673711857381222610e+37
4.787677042436974375e+02 1.017857571228279845e+01 2.214740436640846601e+05 1.715903935708895151e+05 5.601295737763806010e+37 3.855769407246190309e+37 2.006369241090234427e+05 1.924275131259507616e+05 5.089024765143998675e+37 4.368040379865998589e+37
4.789792358721037999e+02 1.017528058454163364e+01 2.209438879651641182e+05 1.719304934532137704e+05 5.525673296023336159e+37 3.821320346297810940e+37 2.012631080100095132e+05 1.916112734083684627e+05 5.032311690004379288e+37 4.314681952316766867e+37
4.791910151811077867e+02 1.017198354402312610e+01 2.208918726890479738e+05 1.717834502687999047e+05 5.450791421566104787e+37 3.774959513160409469e+37 2.010800542498205032e+05 1.915952687080273754e+05 4.965868671121161847e+37 4.259882263605351937e+37
4.793970842349108352e+02 1.016877726931980597e+01 2.206327966022146284e+05 1.718514702452626079e+05 5.387549722065153481e+37 3.733020727204561458e+37 2.145139996016717632e+05 1.779702672458054731e+05 5.255875149130617664e+37 3.864695300139097275e+37
4.796119507957137671e+02 1.016545187215615087e+01 2.197845474839449744e+05 1.724986603154530458e+05 5.315213970265670062e+37 3.691925690266729666e+37 2.074809340939371323e+05 1.848022737054608879e+05 5.121592323055067816e+37 3.885547337477332384e+37
4.798255826542323348e+02 1.016215381157072351e+01 2.204627466610513511e+05 1.716184017964920786e+05 5.256586147904632522e+37 3.645203688636163837e+37 2.067247120026475459e+05 1.853564364548958547e+05 5.033512077380011727e+37 3.868277759160784633e+37
4.800414468777532875e+02 1.015882326603257546e+01 2.188892845584139577e+05 1.729788013257964631e+05 5.167007063252108837e+37 3.639298251245639942e+37 2.141749000131206703e+05 1.776931858710897504e+05 5.056132944862828432e+37 3.750172369634920818e+37
4.802528423793123125e+02 1.015556359358931182e+01 2.212299719838291931e+05 1.704590613152730220e+05 5.152202174632843461e+37 3.560795199678405630e+37 2.098736367954747402e+05 1.818153965036274458e+05 4.981162933052869521e+37 3.731834441258380043e+37
4.804580173764991855e+02 1.015240166062018368e+01 2.203437117022385355e+05 1.711502643114096718e+05 5.074839669444505978e+37 3.539276096036190300e+37 2.158653964870300260e+05 1.756285795266182395e+05 4.980754653252272609e+37 3.633361112228423196e+37
4.806733591225288365e+02 1.014907798829733565e+01 2.194254420199622982e+05 1.718744770020104188e+05 5.013040970910550875e+37 3.516725172798254324e+37 2.144969946075582993e+05 1.768029244144143886e+05 4.899763117576861597e+37 3.630003026131942657e+37
4.808777968871399366e+02 1.014590805017764907e+01 2.184831652871651750e+05 1.726186955680390238e+05 4.930474104738023565e+37 3.508659768352898593e+37 2.129715466059502796e+05 1.781303142492539482e+05 4.821107019381940110e+37 3.618026853708981103e+37
4.810881052416165176e+02 1.014264896522101012e+01 2.183241185774907062e+05 1.725756829358635878e+05 4.883053080721877925e+37 3.463259451549284714e+37 1.919013586021199590e+05 1.989984429112343350e+05 4.262761922302341561e+37 4.083550609968821550e+37
4.813002060401811946e+02 1.013936403309214818e+01 2.192613938414271397e+05 1.714683577307616360e+05 4.854105361411769690e+37 3.402711142072241262e+37 2.149241200480065309e+05 1.758056315241823031e+05 4.754622855116080149e+37 3.502193648367930802e+37
4.815099472684353259e+02 1.013611754912931140e+01 2.181050542415218952e+05 1.723726233002395602e+05 4.771512817366385953e+37 3.401620319163270044e+37 2.084452172897083510e+05 1.820324602520531334e+05 4.567641608591232273e+37 3.605491527938424669e+37
4.817199113730078466e+02 1.013286951016196369e+01 2.173428303876056452e+05 1.728917757676726615e+05 4.705244583996949421e+37 3.376997662032256166e+37 2.080150909679450851e+05 1.822195151873331924e+05 4.518362589970390445e+37 3.563879656058816086e+37
4.819270971428459234e+02 1.012967385460280667e+01 2.168096738073700108e+05 1.731908636053631490e+05 4.667362750462709534e+37 3.336212376800656919e+37 2.072158562444784911e+05 1.827846811682546686e+05 4.471901139381747832e+37 3.531673987881618621e+37
4.821420451698107286e+02 1.012637455998569713e+01 2.153112337375953794e+05 1.744772413955707743e+05 4.570079622251617566e+37 3.341862539908595106e+37 2.060024998995942587e+05 1.837859752335718949e+05 4.381695550375598478e+37 3.530246611784614666e+37
4.823486161136040096e+02 1.012320569015695959e+01 2.139968477217830659e+05 1.755585589626098808e+05 4.506169952164565628e+37 3.328752857407465426e+37 1.906279846309405402e+05 1.989274220534523483e+05 4.013449363768619576e+37 3.821473445803411950e+37
4.825624882020645714e+02 1.011992671953669998e+01 2.133936705775395385e+05 1.759676791151705547e+05 4.452564455109857904e+37 3.300275490144103242e+37 1.951683180599834304e+05 1.941930316327266919e+05 4.051250587382111362e+37 3.701589357871849312e+37
4.827641201463414404e+02 1.011683717806284299e+01 2.112640451379223377e+05 1.779032475631131965e+05 4.368984559180620568e+37 3.318515730640321273e+37 2.061855536597865284e+05 1.829817390412489185e+05 4.264415920164668619e+37 3.423084369656273694e+37
4.829773798474844284e+02 1.011357133580560053e+01 2.103177672300379199e+05 1.786264599599383364e+05 4.315846278894802457e+37 3.307315372744651194e+37 2.061415407338361256e+05 1.828026864561401308e+05 4.251607326438325681e+37 3.371554325201128442e+37
4.831884355576283951e+02 1.011034113394179279e+01 2.099536602971996181e+05 1.787865069633891108e+05 4.264361022984739631e+37 3.280571545520166341e+37 2.041329508405771339e+05 1.846072164200115949e+05 4.153675183350487773e+37 3.391257385154418671e+37
4.833941454485695317e+02 1.010719455618421136e+01 2.091454229297912971e+05 1.793926849889459263e+05 4.219741304738032056e+37 3.256165531870253450e+37 1.987003553673145943e+05 1.898377525514226290e+05 4.026490437860978879e+37 3.449416398747307099e+37
4.835950072329926570e+02 1.010412385529679824e+01 2.080020871489142301e+05 1.803369623092841648e+05 4.163657261635089794e+37 3.249042333937749688e+37 2.040739335080555757e+05 1.842651159501427901e+05 4.092373415357554507e+37 3.320326180215284502e+37
4.837960505299687384e+02 1.010105207919940540e+01 2.075129434946282709e+05 1.806340495594328677e+05 4.111846845647775202e+37 3.237516798509623948e+37 2.025954993137112469e+05 1.855514937403498625e+05 4.025934220872277785e+37 3.323429423285121365e+37
4.839973311472141972e+02 1.009797837909697016e+01 2.066016758687497932e+05 1.813502598998587637e+05 4.068128679795258894e+37 3.216122838129759399e+37 2.002107989623465110e+05 1.877411368062620750e+05 3.953153856848695679e+37 3.331097661076323086e+37
4.842017413114205056e+02 1.009484975851953514e+01 2.049711970211304142e+05 1.827846811682544067e+05 3.991258819353694785e+37 3.227793605766080539e+37 1.902738806358144793e+05 1.974819975535702833e+05 3.773649490648456742e+37 3.445402934471319527e+37
4.844063706227124158e+02 1.009172049249862546e+01 2.049561926145559119e+05 1.826256344585775223e+05 3.958830884582303224e+37 3.195510773424635307e+37 1.984272751676793850e+05 1.891545519054540200e+05 3.842376919288272085e+37 3.311964738718666919e+37
4.846098310308035479e+02 1.008861677388415856e+01 2.048621650000312657e+05 1.825136015561649692e+05 3.909816953061962327e+37 3.182393643729472329e+37 2.012270974342354748e+05 1.861486691219608183e+05 3.850083258675630385e+37 3.242127338115804743e+37
4.848168269210202084e+02 1.008546090471814338e+01 2.040509267513072991e+05 1.831407857509232999e+05 3.870931668184925473e+37 3.155303169517893776e+37 1.985813204084972967e+05 1.886103920937333023e+05 3.767399289226377027e+37 3.258835548476442694e+37
4.850184426166694607e+02 1.008238878869503807e+01 2.036638130617222923e+05 1.833448456803212757e+05 3.823529073078298170e+37 3.141729142278933825e+37 1.995816141800456389e+05 1.874270445619979291e+05 3.756596317859140233e+37 3.208661897498091289e+37
4.852228721559530413e+02 1.007927553484970318e+01 2.040289202883345715e+05 1.828026864561421098e+05 3.802454736596975928e+37 3.103613999175968662e+37 1.965557255211192241e+05 1.902758812233574572e+05 3.684466070260986706e+37 3.221602665511957411e+37
4.854245287426293203e+02 1.007620622349230288e+01 2.043490142952277092e+05 1.822695298759072612e+05 3.771029178355069111e+37 3.072500119678960466e+37 2.008779949079653888e+05 1.857405492631696397e+05 3.720583623174453358e+37 3.122945674859576219e+37
4.856266673429872185e+02 1.007313128187409390e+01 2.024954699365552515e+05 1.839330184179881471e+05 3.705345141935760704e+37 3.068816628182744456e+37 1.987693756375488301e+05 1.876591127169945685e+05 3.647385924026989381e+37 3.126775846091516724e+37
4.858270941667250327e+02 1.007008406510148113e+01 2.030446312171326135e+05 1.832178083713322412e+05 3.688609513484272708e+37 3.029963383960716801e+37 1.986943536046818481e+05 1.875680859837829485e+05 3.616948802779570619e+37 3.101624094665417473e+37
4.860380782939334949e+02 1.006687815035583178e+01 2.024964702303245722e+05 1.835789144228590885e+05 3.645614359197634649e+37 3.012501028344654895e+37 1.968108004328608513e+05 1.892645842203228094e+05 3.558648468796833339e+37 3.099466918745456204e+37
4.862397211002244717e+02 1.006381591236206674e+01 2.025044725804973277e+05 1.833978612502097385e+05 3.615566455710146803e+37 2.980407612999742421e+37 1.983072399150930578e+05 1.875950939156139502e+05 3.546406889517530805e+37 3.049567179192358420e+37
4.864401027626182668e+02 1.006077450499839188e+01 2.028545754005418858e+05 1.828947134831257572e+05 3.597498609733291146e+37 2.954256758075914023e+37 1.922774690602212795e+05 1.934718198234463925e+05 3.460797521296244474e+37 3.090957846512961640e+37
4.866499318450790383e+02 1.005759149575386679e+01 2.017832607712156605e+05 1.837879758211147273e+05 3.547328325366080481e+37 2.945523127990679293e+37 1.977890877414350689e+05 1.877821488508953480e+05 3.480051549908813772e+37 3.012799903447946474e+37
4.868519045667405862e+02 1.005454533736745049e+01 2.023884385030015255e+05 1.830107475606247899e+05 3.528630317959286788e+37 2.914006038963392620e+37 1.939459590711586934e+05 1.914532269924676220e+05 3.400580757721364480e+37 3.042055599201314456e+37
4.870665176563771297e+02 1.005131505539310766e+01 2.004178597730537585e+05 1.847702643047699239e+05 3.474449549179654639e+37 2.916889654289063648e+37 1.970378671190020395e+05 1.881502569588216138e+05 3.417880149207756755e+37 2.973459054260962005e+37
4.872808535593147212e+02 1.004809082919237007e+01 2.010730521934160497e+05 1.839060104861548461e+05 3.462989441447308201e+37 2.873369837806321690e+37 1.949362499049853650e+05 1.900428127745855018e+05 3.379398794362945767e+37 2.956960484890683651e+37
4.874890891306032472e+02 1.004496017073285152e+01 2.007649617117822636e+05 1.840200439761129965e+05 3.427978086058991056e+37 2.858825315094548445e+37 1.917002995540382399e+05 1.930847061338570202e+05 3.321511761735348451e+37 2.965291639418191050e+37
4.877030012372978831e+02 1.004174150013576394e+01 1.993245386807576870e+05 1.852864158908900863e+05 3.386626895801150498e+37 2.851940451572368620e+37 1.894956520815529802e+05 1.951153024900947930e+05 3.260763151734991514e+37 2.977804195638528549e+37
4.879032348342126966e+02 1.003871256857660299e+01 2.003898515474502346e+05 1.840600557269724959e+05 3.374580864675580727e+37 2.815307778833075164e+37 1.968758195280114596e+05 1.875740877464113000e+05 3.321433088952799895e+37 2.868455554555855995e+37
4.881175036449449181e+02 1.003547316651708066e+01 2.001097692914212821e+05 1.841540833415011875e+05 3.344192032289826894e+37 2.798386126037924071e+37 1.897707328687284025e+05 1.944931197641940671e+05 3.226176960491217947e+37 2.916401197836533018e+37
4.883302626101551596e+02 1.003225847157179551e+01 2.004878803370658134e+05 1.835899176543499925e+05 3.329592564128511381e+37 2.767454383241842672e+37 1.891875615999178262e+05 1.948902363914979505e+05 3.196901639139250659e+37 2.900145308231103866e+37
