# 			 time 				 redshift 				fof_bound_mass 		 fof_field_mass 			fof_bound_lumi 		 fof_field_lumi 			prof_bound_mass 		 profiler_field_mass 			prof_bound_lumi 		 prof_field_lumi 		
3.950465748087166276e+02 1.170559775667424063e+01 7.728269678959426528e+03 3.798115450557719214e+03 1.895970544492361461e+36 7.034119989575530527e+35 4.813413628676256849e+03 6.712971500840889348e+03 1.082650338628155543e+36 1.516732204821758233e+36
3.952746945688836036e+02 1.170068833762870497e+01 7.634242064434146414e+03 3.887141596225246758e+03 1.852402209967495503e+36 7.188603041185208536e+35 5.823710337937053737e+03 5.697673322722339435e+03 1.352164074261762119e+36 1.219098439824253942e+36
3.955042074046211269e+02 1.169577245382728670e+01 7.734271441588618472e+03 3.782110750212953917e+03 1.860465058362620108e+36 6.833572168450996252e+35 6.818002346853081690e+03 4.698379844948491154e+03 1.666626568605363586e+36 8.771957066023564422e+35
3.957154326018643360e+02 1.169126165807438511e+01 7.576225025684498178e+03 3.934155403487869989e+03 1.815970802263971450e+36 7.065937789278139053e+35 5.941745002979391757e+03 5.568635426192975501e+03 1.345692658243400833e+36 1.176871922948384227e+36
3.959190747412580436e+02 1.168691583523237831e+01 7.452188598012840885e+03 4.049189187215567017e+03 1.791359017140348963e+36 7.053029116553163196e+35 7.015060219847522603e+03 4.486317565380883934e+03 1.665010064882233708e+36 8.316518639134318692e+35
3.961307378505280212e+02 1.168240199424669967e+01 7.463191829499905907e+03 4.032184193099331878e+03 1.768451648061617426e+36 7.060520601016319991e+35 5.504616624814096213e+03 5.990759397785140209e+03 1.253616835030930106e+36 1.220886873132319467e+36
3.963488091677128864e+02 1.167775485247560496e+01 7.469193592129221543e+03 4.024181842926991976e+03 1.758806525907338943e+36 6.857867383525620697e+35 6.706969738211655567e+03 4.786405696844559316e+03 1.587244575626202786e+36 8.573486886336980795e+35
3.965669890436822129e+02 1.167310880424280661e+01 7.441185366525867721e+03 4.043187424586309135e+03 1.727127624828707058e+36 6.876429938400013069e+35 6.824004109482386411e+03 4.660368681629790444e+03 1.567204871770221436e+36 8.475657468984869288e+35
3.967756782822161767e+02 1.166866804033398175e+01 7.439184778982824355e+03 4.042187130814788816e+03 1.716394308945493823e+36 6.795559514080640787e+35 6.897025554805240972e+03 4.584346354992372653e+03 1.574324739643113534e+36 8.216255207104443678e+35
3.970238757759743180e+02 1.166339061786192133e+01 7.311147176225013936e+03 4.169224439801047083e+03 1.646593619007799568e+36 7.267929656909234752e+35 4.300262923873488944e+03 7.180108692152572985e+03 8.517340912215572670e+35 1.521652493477165481e+36
3.972688331648724898e+02 1.165819455612465383e+01 7.400173321892520107e+03 4.076197119047312299e+03 1.651860844292064152e+36 6.947866972394283469e+35 7.309146588681894173e+03 4.167223852257939143e+03 1.641166892717598980e+36 7.054806488138932237e+35
3.974734768609425828e+02 1.165387706366042586e+01 7.476195648530015205e+03 3.997173911095254425e+03 1.650333330844844545e+36 6.749151329371502037e+35 2.187642478369700257e+03 9.285727081255568919e+03 3.034990915583521311e+35 2.021749372223642322e+36
3.976994474234074914e+02 1.164911231100479050e+01 7.528210924650268680e+03 3.937156284802478694e+03 1.646849683027238334e+36 6.489130181226793672e+35 4.385287894454793786e+03 7.080079314997953588e+03 8.571467255038640747e+35 1.438615975646053553e+36
3.979391691624910550e+02 1.164402538197586345e+01 7.654247939865017543e+03 3.808118388273146593e+03 1.659259511939279079e+36 6.097235658149388261e+35 7.267134250276967578e+03 4.195232077861197467e+03 1.573058518516696418e+36 6.959245592375214876e+35
3.981645153598004185e+02 1.163924723336572598e+01 9.584814918947606202e+03 4.043187424586330962e+03 5.896048730211484688e+36 6.526292989116681290e+35 9.278725024854727963e+03 4.349277318679210111e+03 5.826048103241353600e+36 7.226299258817995126e+35
3.984011638313555750e+02 1.163423332194601123e+01 9.694847233817667075e+03 3.931154522173279020e+03 5.893804934007741032e+36 6.289734454044549575e+35 9.694847233817667075e+03 3.931154522173279020e+03 5.893804934007741032e+36 6.289734454044549575e+35
3.986363413222475174e+02 1.162925451585308600e+01 9.598819031749173519e+03 4.024181842926940590e+03 5.859043680914452322e+36 6.448818662688574235e+35 7.602232663744656747e+03 6.020768210931458270e+03 5.402052198870700238e+36 1.101873348312609361e+36
3.988408255279283026e+02 1.162492868763454901e+01 9.558807280887340312e+03 4.059192124931019862e+03 5.845631464916780783e+36 6.427558314942256303e+35 5.536626025503497658e+03 8.081373380314861606e+03 4.889125644869885670e+36 1.599261651541121481e+36
3.990642475655754424e+02 1.162020561935452712e+01 9.572811393689031320e+03 4.041186837043227570e+03 5.835917629682105114e+36 6.303652560736021779e+35 9.208704460846523943e+03 4.405293769885735855e+03 5.746331421734355477e+36 7.199514640213512245e+35
3.992778496759560767e+02 1.161572046967514993e+01 9.804879548687447823e+03 3.805117506958482863e+03 5.878381750207181171e+36 5.780602931738789069e+35 9.354747351492043890e+03 4.255249704153886341e+03 5.771034511939896202e+36 6.854075314411638020e+35
3.994988704786562153e+02 1.161108396751163063e+01 9.984932427565763646e+03 3.618062571679559369e+03 5.969674007054870648e+36 5.470581120472361320e+35 9.668839595757432107e+03 3.934155403487892727e+03 5.902116147418088405e+36 6.146159716840191873e+35
3.997429304246889501e+02 1.160596811550530560e+01 1.013397619952587957e+04 3.461016449546889817e+03 6.090559907138297597e+36 5.329649768917718240e+35 8.327445648114988217e+03 5.267547000957780256e+03 5.693002015655213536e+36 9.305228683748547789e+35
3.999608027586945695e+02 1.160140469920309769e+01 1.000493830299675392e+04 3.586053170990137914e+03 6.251620392970860217e+36 5.479447046567268603e+35 7.907322264066121534e+03 5.683669209920771209e+03 5.788968345573522758e+36 1.010596752054062548e+36
4.001830659245423476e+02 1.159675271855636680e+01 1.030002496560252439e+04 3.284964745754946307e+03 6.465539119782477847e+36 4.810770129777046943e+35 8.452482369558252685e+03 5.132507341799217102e+03 6.070928475320605009e+36 8.756876574395767946e+35
4.004977679753995972e+02 1.159017185819799423e+01 1.036904523583904302e+04 3.215944475518282161e+03 6.680825203954200952e+36 5.160501877856059356e+35 8.289434484796271136e+03 5.295555226561053132e+03 6.230788817308659295e+36 9.660865744311464859e+35
4.007678283508776076e+02 1.158450470967012258e+01 1.044106638739031951e+04 3.138921855109294484e+03 7.211248996810055530e+36 5.702642405916750577e+35 8.689551993414421304e+03 4.890436249085195413e+03 6.836043023315023354e+36 9.454702140867062742e+35
4.009689160339054297e+02 1.158027937650829919e+01 1.044506756247671365e+04 3.127918623622358609e+03 7.304703012101820341e+36 7.608228559583022215e+35 1.044506756247671365e+04 3.127918623622358609e+03 7.304703012101820341e+36 7.608228559583022215e+35
4.012085775898095221e+02 1.157527500309616464e+01 1.043806550607567260e+04 3.132920092480018866e+03 7.782048782374502318e+36 9.192501317159480336e+35 1.030802731577477789e+04 3.262958282780913578e+03 7.378456035917817879e+36 1.322842878172631882e+36
4.014898631810219740e+02 1.156940655446355315e+01 1.078916861988816163e+04 2.776815509809895957e+03 8.532585090501389574e+36 9.293574831122694533e+35 5.613648645912511711e+03 7.952335483785545875e+03 7.048984717907466232e+36 2.412957855706192795e+36
4.016956962283528583e+02 1.156511573810986881e+01 1.052909223928642677e+04 3.035891596640157786e+03 7.974932937674767744e+36 1.090249040874215604e+36 4.030183605556242583e+03 9.534800230370343343e+03 6.680144831750868015e+36 2.385037146798117104e+36
4.019389822494723035e+02 1.156004794936247571e+01 1.070314335553531055e+04 2.854838423990445335e+03 7.694659333541458479e+36 1.032161910443874536e+36 3.690083723230817668e+03 9.867898056294938215e+03 6.103410733974905915e+36 2.623410510010426510e+36
4.022327738651655409e+02 1.155393354611933887e+01 1.069414071159145169e+04 2.859839892848185627e+03 7.175097125411901325e+36 9.167888094756878683e+35 1.038905111127011696e+04 3.164929493169520356e+03 6.917618006590652011e+36 1.174267928296937478e+36
4.024932122041311118e+02 1.154851826825090910e+01 1.048307872579540708e+04 3.067900997329628808e+03 6.328298484098479288e+36 9.228982532017918204e+35 9.916912451100732142e+03 3.634067272024304657e+03 6.072898095764551122e+36 1.178298641535719249e+36
4.027272995454284796e+02 1.154365489020742785e+01 1.063512337907031542e+04 2.909854581425464858e+03 6.015253593453710097e+36 8.617743507863214386e+35 1.033003377874897888e+04 3.214944181746800496e+03 5.803413828392651527e+36 1.073614115847380452e+36
4.029300025973165020e+02 1.153945894204468914e+01 1.064612661055714489e+04 2.895850468623783854e+03 5.759827342837894302e+36 8.232675844824888779e+35 1.033203436629190583e+04 3.209942712889023369e+03 5.557445158320935788e+36 1.025649768999446949e+36
4.031742397560503832e+02 1.153442370677678142e+01 1.037004552961060836e+04 3.163929199397930915e+03 5.289836797051162059e+36 8.178116481001492208e+35 9.898907163212750675e+03 3.635067565795789051e+03 5.075067977617357655e+36 1.032580467533953478e+36
4.034239710079294241e+02 1.152927938390445028e+01 1.050308460122609722e+04 3.024888365153115501e+03 4.996028128155290461e+36 7.580460419277604670e+35 1.013497649329741034e+04 3.392996473081801469e+03 4.582956033250826696e+36 1.171118136832224822e+36
4.036375558062900382e+02 1.152486709120194597e+01 1.050408489499780626e+04 3.018886602523890360e+03 4.760126429819844109e+36 7.551792662907564049e+35 9.973929196078766836e+03 3.549042301442930238e+03 4.491715922016654587e+36 1.023589774093945337e+36
4.038375042837528781e+02 1.152072413187734590e+01 1.059911280329467809e+04 2.916856637826280803e+03 4.628163193304240538e+36 7.301814033044482880e+35 1.012497355558217532e+04 3.390995885538783114e+03 4.253362029766511660e+36 1.104982566842177461e+36
4.040505999995176012e+02 1.151631177600012634e+01 1.062211956004000604e+04 2.891849293537588892e+03 4.497768772738057822e+36 7.159973874818657102e+35 1.022700352027959707e+04 3.286965333297999678e+03 4.334689878264277120e+36 8.790762819556468545e+35
4.042727908627574038e+02 1.151171440675067537e+01 1.300381903008970039e+04 3.537038776184398102e+03 1.015443130374306996e+37 9.000019044644357388e+35 1.276374852491881211e+04 3.777109281355285020e+03 9.937664637199038626e+36 1.116768571008467660e+36
4.045317352891796645e+02 1.150636082622102130e+01 1.317987073388167846e+04 3.354985309763140322e+03 1.012485529201801505e+37 7.925686150083029562e+35 1.229060957097785285e+04 4.244246472666967748e+03 9.870546544220983729e+36 1.046877362805333984e+36
4.047453284776181590e+02 1.150195000411403967e+01 1.299481638614584335e+04 3.533037601098229970e+03 9.861059150318135517e+36 8.759951348163498771e+35 1.201552878380292896e+04 4.512325203441142548e+03 9.691503711346801154e+36 1.045550573787685126e+36
4.048434056535283503e+02 1.149993757539410844e+01 1.301182138026212851e+04 3.514032019438871885e+03 9.820159584458722463e+36 8.764328303077698453e+35 1.200452555231594306e+04 4.521327847385056884e+03 9.648373004886627478e+36 1.048219409879866307e+36
4.049599946215934096e+02 1.149754614907686090e+01 1.310985016987327617e+04 3.413002348512712615e+03 9.762029944125450264e+36 8.504415817527395630e+35 1.172944476514070266e+04 4.793407753245286585e+03 9.409708735396624280e+36 1.202762790481564662e+36
4.051799930341544496e+02 1.149303612101072503e+01 1.332091215566940082e+04 3.198939481402022466e+03 9.805346576655216035e+36 7.182300738162134899e+35 1.211655845472880173e+04 4.403293182342622458e+03 9.399638426475014981e+36 1.123938223996414101e+36
4.054018973190791826e+02 1.148849031835283441e+01 1.321388072211428516e+04 3.298968858556616397e+03 9.698664838209260641e+36 7.376417736980583435e+35 1.148237220356925536e+04 5.030477377101646198e+03 9.109196349847548822e+36 1.327110262059771785e+36
4.056312826956609001e+02 1.148379473838257780e+01 1.307584018164098234e+04 3.432007930172139822e+03 9.717892996688753969e+36 7.340380439610655151e+35 1.267872355433747362e+04 3.829124557475648544e+03 9.349190745113025248e+36 1.102740295536793351e+36
4.058338718201168263e+02 1.147965062025458494e+01 1.292279523459431584e+04 3.579051114589244207e+03 9.691994362560341525e+36 8.326402957537315139e+35 1.181146885440743790e+04 4.690377494776123058e+03 9.213036092863936493e+36 1.311598565450135365e+36
4.060635838544347962e+02 1.147495500920831013e+01 1.276474881869028104e+04 3.732096061635720616e+03 9.703502379262013588e+36 9.605414124567789606e+35 1.225860017028833136e+04 4.238244710037671211e+03 9.506095667902787787e+36 1.157948123816004172e+36
4.062902416849578913e+02 1.147032529214668450e+01 1.246666127476983092e+04 4.025182136698530940e+03 9.626421962985152490e+36 1.169392696370097680e+36 1.237663483533074759e+04 4.115208576137612908e+03 9.616559168128839908e+36 1.179255491226409967e+36
4.065222963406019403e+02 1.146558278161639954e+01 1.238263659795982130e+04 4.101204463335912806e+03 9.762457475085262243e+36 1.245945772385451044e+36 8.651540830095684214e+03 7.832300231200050803e+03 9.130556864851403818e+36 1.877846382619306517e+36
4.067642063198979372e+02 1.146062834233870298e+01 1.194150704470839992e+04 4.537332547729712132e+03 9.991479178063862795e+36 1.512463224284126742e+36 1.142135428350481743e+04 5.057485308933295528e+03 9.568974323282577797e+36 1.934968079065411444e+36
4.069653002424371380e+02 1.145652591787765218e+01 1.177245739731726826e+04 4.700380432491616375e+03 1.012473806288240247e+37 1.812475713607063872e+36 1.122129552919577873e+04 5.251542300613107727e+03 1.003573282555544529e+37 1.901480950934020161e+36
4.071776638199119134e+02 1.145219651796908877e+01 1.160440804369765829e+04 4.864428611025058672e+03 1.064649349008684204e+37 1.923384771094968223e+36 8.498495883049330587e+03 7.970340771673385461e+03 1.011778014464672421e+37 2.452098116535085757e+36
4.074368776822661289e+02 1.144691607058994443e+01 1.153038630460329841e+04 4.935449468804778007e+03 1.166102903841496305e+37 2.025192056954451588e+36 9.216706811018895678e+03 7.249128962389183471e+03 1.106683321463443448e+37 2.619387880734980163e+36
4.076675023315230533e+02 1.144222177761154668e+01 1.153738836100408116e+04 4.918444474688491937e+03 1.146434586048126527e+37 2.252480743078488992e+36 8.549510865398116948e+03 7.906321970294456150e+03 9.037022791973698799e+36 4.679803811586054284e+36
4.078736944026236984e+02 1.143802779919566781e+01 1.136733841984144601e+04 5.076490890592689539e+03 1.103686792084301385e+37 2.094548637689351382e+36 8.206410101758116070e+03 8.237419208676021299e+03 8.470695608321427236e+36 4.660720950210936225e+36
4.081148854375249471e+02 1.143312552305316743e+01 1.108725616380859901e+04 5.353572265310684088e+03 1.025049337627570473e+37 2.421156863022974877e+36 5.860721207484173647e+03 1.058010722163510945e+04 6.690921017220022631e+36 5.980729222078656087e+36
4.083220437213894911e+02 1.142891805607301592e+01 1.120228994753637562e+04 5.232536718953726449e+03 9.654079030981277083e+36 2.280106190108506751e+36 7.898319620122084416e+03 8.536507046368020383e+03 9.058268686811495659e+36 2.875916534278288764e+36
4.085549795391942212e+02 1.142419043710019011e+01 1.101523501225755172e+04 5.412589597831965875e+03 8.608405337165525397e+36 2.096778417211394243e+36 7.597231194887040147e+03 8.830593415202476535e+03 8.005196381502916729e+36 2.699987372874002616e+36
4.087571666215894197e+02 1.142011405294042525e+01 1.101723559980042046e+04 5.408588422745675416e+03 8.118286238206088407e+36 2.030564221725168419e+36 7.741273497989419411e+03 8.684550524556678283e+03 7.057108113606543116e+36 3.091742346324711939e+36
4.089966926738131292e+02 1.141529004236810430e+01 1.072615011228094954e+04 5.691671560093126573e+03 7.709639254854992227e+36 1.986674445557080573e+36 8.325445060572073999e+03 8.092376611802002117e+03 6.800335999313868779e+36 2.895977701098205792e+36
4.092343728026755230e+02 1.141050691103920123e+01 1.091220475378818082e+04 5.496614274641676275e+03 7.280955134061004407e+36 1.954340901128701840e+36 6.468899820583752444e+03 9.939919207846103745e+03 6.138053190122632848e+36 3.097242845067075170e+36
4.094971052628303596e+02 1.140521761226729858e+01 1.062512044135479846e+04 5.771695061816719317e+03 6.656351711083233109e+36 1.818147581864573213e+36 7.271135425363210743e+03 9.125680077808305214e+03 6.097272173674678346e+36 2.377227119273127091e+36
4.097215425469315733e+02 1.140067523679802086e+01 1.059311104066528424e+04 5.792701231019137595e+03 6.290981355486153608e+36 1.820680413587925174e+36 7.000055813274378124e+03 9.385756458410043706e+03 5.365643105757032777e+36 2.746018663317047481e+36
4.099796809181503363e+02 1.139545489819814605e+01 1.043206374344659707e+04 5.947746765608731039e+03 5.952672704799256543e+36 1.793930903764975700e+36 6.581933016768492053e+03 9.797877492286836059e+03 4.877552398905514204e+36 2.869051209658719219e+36
4.102262337975792548e+02 1.139047295540032501e+01 1.069614129913456418e+04 5.668664803347570341e+03 5.861830099262762937e+36 1.700976404205683009e+36 7.637242945748842430e+03 8.727563156733289361e+03 4.894788721854816550e+36 2.668017781613628512e+36
